cadastru_crop_id,cadastru_id,crop_id,quantity,pesticide,data_produced
108,11,1,234000,23.3,2024-08-17 11:45:00.000000
109,16,1,372000,30.1,2024-08-18 08:30:00.000000
110,21,1,192000,19.8,2024-08-19 14:20:00.000000
111,35,1,308000,27.2,2024-08-20 09:45:00.000000
112,2,2,92000,15.8,2024-09-10 11:20:00.000000
113,6,2,138000,18.1,2024-09-11 08:45:00.000000
114,12,2,252000,24.2,2024-09-12 14:30:00.000000
115,17,2,318000,29.8,2024-09-13 09:10:00.000000
116,22,2,285000,26.4,2024-09-14 12:45:00.000000
117,3,4,48000,11.8,2024-09-25 09:30:00.000000
118,8,4,133000,16.2,2024-09-26 14:15:00.000000
119,13,4,52500,12.8,2024-09-27 08:45:00.000000
120,18,4,79500,15.1,2024-09-28 11:20:00.000000
121,23,4,128000,16.8,2024-09-29 13:50:00.000000
122,7,5,168000,21.4,2024-10-12 08:30:00.000000
123,10,5,295000,26.8,2024-10-13 10:45:00.000000
124,15,5,215000,23.1,2024-10-14 14:20:00.000000
125,20,10,59000,8.2,2023-09-24 13:30:00.000000
126,15,10,37000,5.5,2024-09-17 09:30:00.000000
127,18,10,55000,8.1,2024-09-18 11:20:00.000000
128,21,10,49000,7.2,2024-09-19 14:45:00.000000
129,25,10,74000,9.8,2024-09-20 10:15:00.000000
130,28,10,62000,8.7,2024-09-21 13:30:00.000000
131,11,9,15000,8.4,2021-08-05 07:30:00.000000
132,16,9,23000,12.1,2021-08-06 09:45:00.000000
133,22,9,19000,9.8,2021-08-07 11:20:00.000000
134,27,9,31000,15.2,2021-08-08 14:15:00.000000
135,33,9,26000,13.5,2021-08-09 10:30:00.000000
136,19,9,18000,9.7,2022-08-08 07:30:00.000000
137,24,9,27000,13.8,2022-08-09 09:45:00.000000
138,29,9,22000,11.4,2022-08-10 11:20:00.000000
139,35,9,35000,17.1,2022-08-11 14:15:00.000000
140,40,9,30000,15.6,2022-08-12 10:30:00.000000
141,26,9,21000,11.2,2023-08-10 07:30:00.000000
142,31,9,30000,15.4,2023-08-11 09:45:00.000000
143,36,9,25000,12.8,2023-08-12 11:20:00.000000
144,41,9,38000,18.9,2023-08-13 14:15:00.000000
145,46,9,33000,17.2,2023-08-14 10:30:00.000000
146,12,11,42000,6.8,2022-10-20 08:15:00.000000
147,17,11,58000,9.1,2022-10-21 10:30:00.000000
148,23,11,49000,7.9,2022-10-22 12:45:00.000000
149,28,11,67000,10.4,2022-10-23 15:20:00.000000
150,34,11,53000,8.6,2022-10-24 09:10:00.000000
151,20,11,46000,7.4,2023-10-22 08:15:00.000000
152,25,11,62000,9.8,2023-10-23 10:30:00.000000
153,30,11,53000,8.5,2023-10-24 12:45:00.000000
154,37,11,71000,11.2,2023-10-25 15:20:00.000000
155,42,11,57000,9.3,2023-10-26 09:10:00.000000
156,14,12,18000,3.2,2021-09-05 11:30:00.000000
157,18,12,26000,4.8,2021-09-06 13:45:00.000000
158,24,12,22000,4.1,2021-09-07 09:20:00.000000
159,30,12,34000,6.2,2021-09-08 15:10:00.000000
160,38,12,29000,5.4,2021-09-09 10:45:00.000000
161,21,12,21000,3.8,2022-09-08 11:30:00.000000
162,26,12,29000,5.3,2022-09-09 13:45:00.000000
163,32,12,25000,4.6,2022-09-10 09:20:00.000000
164,39,12,37000,6.8,2022-09-11 15:10:00.000000
165,45,12,32000,5.9,2022-09-12 10:45:00.000000
166,24,1,89000,14.2,2021-08-20 11:30:00.000000
167,28,1,156000,24.8,2021-08-21 09:45:00.000000
168,32,1,134000,21.3,2021-08-22 13:20:00.000000
169,36,1,201000,31.7,2021-08-23 15:15:00.000000
170,40,1,178000,28.4,2021-08-24 10:50:00.000000
171,44,1,245000,38.9,2021-08-25 12:25:00.000000
172,26,1,92000,14.8,2022-08-22 11:30:00.000000
173,29,1,163000,26.1,2022-08-23 09:45:00.000000
174,33,1,141000,22.5,2022-08-24 13:20:00.000000
175,37,1,208000,33.2,2022-08-25 15:15:00.000000
176,41,1,185000,29.6,2022-08-26 10:50:00.000000
177,45,1,252000,40.1,2022-08-27 12:25:00.000000
178,30,2,165000,19.8,2021-09-25 10:15:00.000000
179,34,2,198000,23.7,2021-09-26 12:30:00.000000
180,38,2,172000,20.9,2021-09-27 14:45:00.000000
181,42,2,234000,28.1,2021-09-28 08:20:00.000000
182,46,2,201000,24.3,2021-09-29 11:35:00.000000
183,48,2,267000,32,2021-09-30 13:50:00.000000
184,31,2,172000,20.7,2023-09-27 10:15:00.000000
185,35,2,205000,24.8,2023-09-28 12:30:00.000000
186,39,2,179000,21.8,2023-09-29 14:45:00.000000
187,43,2,241000,29.2,2023-09-30 08:20:00.000000
188,47,2,208000,25.4,2023-10-01 11:35:00.000000
189,1,2,274000,33.1,2023-10-02 13:50:00.000000
190,24,3,45000,9.8,2022-07-15 09:20:00.000000
191,27,3,67000,12.4,2022-07-16 11:35:00.000000
192,31,3,58000,11.1,2022-07-17 13:50:00.000000
193,35,3,78000,14.2,2022-07-18 15:25:00.000000
194,39,3,69000,12.8,2022-07-19 10:40:00.000000
195,43,3,89000,16.1,2022-07-20 12:55:00.000000
196,25,3,48000,10.3,2024-07-18 09:20:00.000000
197,29,3,70000,13.1,2024-07-19 11:35:00.000000
198,33,3,61000,11.7,2024-07-20 13:50:00.000000
199,37,3,81000,14.8,2024-07-21 15:25:00.000000
200,41,3,72000,13.4,2024-07-22 10:40:00.000000
201,45,3,92000,16.9,2024-07-23 12:55:00.000000
202,26,4,67000,13.5,2021-10-05 08:45:00.000000
203,30,4,89000,16.8,2021-10-06 10:30:00.000000
204,34,4,78000,15.2,2021-10-07 12:45:00.000000
205,38,4,105000,19.4,2021-10-08 14:20:00.000000
206,42,4,92000,17.6,2021-10-09 09:35:00.000000
207,46,4,123000,22.1,2021-10-10 11:50:00.000000
208,28,4,71000,14.3,2023-10-08 08:45:00.000000
209,32,4,93000,17.8,2023-10-09 10:30:00.000000
210,36,4,82000,16.1,2023-10-10 12:45:00.000000
211,40,4,109000,20.2,2023-10-11 14:20:00.000000
212,44,4,96000,18.5,2023-10-12 09:35:00.000000
213,48,4,127000,23.4,2023-10-13 11:50:00.000000
214,24,5,234000,28.7,2021-10-25 09:15:00.000000
215,28,5,189000,23.4,2021-10-26 11:30:00.000000
216,32,5,267000,32.5,2021-10-27 13:45:00.000000
217,36,5,198000,24.8,2021-10-28 15:20:00.000000
218,40,5,245000,30.2,2021-10-29 10:35:00.000000
219,44,5,223000,27.1,2021-10-30 12:50:00.000000
220,26,5,245000,30.1,2024-10-28 09:15:00.000000
221,30,5,201000,24.9,2024-10-29 11:30:00.000000
222,34,5,278000,33.8,2024-10-30 13:45:00.000000
223,38,5,212000,26.4,2024-10-31 15:20:00.000000
224,42,5,256000,31.7,2024-11-01 10:35:00.000000
225,46,5,234000,28.9,2024-11-02 12:50:00.000000
226,25,6,67000,10.2,2022-10-15 10:45:00.000000
227,29,6,89000,13.4,2022-10-16 12:20:00.000000
228,33,6,78000,11.8,2022-10-17 14:35:00.000000
229,37,6,105000,15.7,2022-10-18 08:50:00.000000
230,41,6,92000,13.9,2022-10-19 11:05:00.000000
231,45,6,123000,18.2,2022-10-20 13:20:00.000000
232,27,6,71000,10.8,2024-10-18 10:45:00.000000
233,31,6,93000,14.1,2024-10-19 12:20:00.000000
234,35,6,82000,12.4,2024-10-20 14:35:00.000000
235,39,6,109000,16.3,2024-10-21 08:50:00.000000
236,43,6,96000,14.6,2024-10-22 11:05:00.000000
237,47,6,127000,18.9,2024-10-23 13:20:00.000000
238,24,7,52000,8.4,2022-09-25 07:45:00.000000
239,28,7,67000,10.1,2022-09-26 09:30:00.000000
240,32,7,58000,9.2,2022-09-27 11:15:00.000000
241,36,7,78000,11.8,2022-09-28 13:40:00.000000
242,40,7,69000,10.5,2022-09-29 15:25:00.000000
243,44,7,89000,13.4,2022-09-30 10:50:00.000000
244,26,7,55000,8.9,2024-09-28 07:45:00.000000
245,30,7,70000,10.6,2024-09-29 09:30:00.000000
246,34,7,61000,9.7,2024-09-30 11:15:00.000000
247,38,7,81000,12.3,2024-10-01 13:40:00.000000
248,42,7,72000,11,2024-10-02 15:25:00.000000
249,46,7,92000,13.9,2024-10-03 10:50:00.000000
250,25,8,45000,6.8,2021-09-20 08:30:00.000000
251,29,8,58000,8.7,2021-09-21 10:45:00.000000
252,33,8,51000,7.6,2021-09-22 12:20:00.000000
253,37,8,67000,9.8,2021-09-23 14:35:00.000000
254,41,8,62000,9.1,2021-09-24 09:50:00.000000
255,45,8,78000,11.4,2021-09-25 11:25:00.000000
256,27,8,48000,7.2,2023-09-23 08:30:00.000000
257,31,8,61000,9.1,2023-09-24 10:45:00.000000
258,35,8,54000,8.1,2023-09-25 12:20:00.000000
259,39,8,70000,10.3,2023-09-26 14:35:00.000000
260,43,8,65000,9.6,2023-09-27 09:50:00.000000
261,47,8,81000,11.9,2023-09-28 11:25:00.000000
